date,hashcode,arrival time,departure time,required energy
20210908,8017729346327176729,23,12,32.4
20210908,-4517257386803469926,23,9,5.4
20210908,-3178076031790810270,38,12,5.76
20210908,705440019454743188,38,14,43.2
20210908,-1990071044599298569,9,11,14.4
20210908,2473968520053471680,39,17,10.8
20210908,-5032868257875194131,39,11,10.8
20210908,-2899817053856460603,39,14,32.4
20210908,-860487063855757773,10,12,14.4
20210908,5092175384433619388,10,12,18.0
20210908,-4723326106075311377,10,12,14.4
20210908,-4304432489298355294,11,12,2.28
20210908,8567126691916760858,11,13,14.4
20210908,862252609417493517,26,12,9.0
20210908,2291482751783646085,37,12,2.38
20210908,5092175384433619388,42,15,18.0
20210908,2829897161870001994,62,14,14.4
20210908,3092204447940317629,13,14,10.8
20210908,5410612690468526969,13,16,21.6
20210908,-3807651148422241957,47,18,3.6
20210909,-5117977818912866300,5,7,14.4
20210909,-8800005105942951559,35,8,21.6
20210909,-333394643682494087,6,7,7.2
20210909,3140593673432020369,6,8,14.4
20210909,5676425991215679769,6,10,5.76
20210909,-1135287161356782367,36,7,7.2
20210909,6847355682937288167,7,9,14.4
20210909,-6461814495394118895,7,9,14.4
20210909,2585196749829987991,7,12,7.92
20210909,5603275447027934881,8,10,18.0
20210909,-4723326106075311377,8,10,14.4
20210909,-4517257386803469926,23,9,5.4
20210909,5148989351102944203,38,10,14.4
20210909,-3064678328473548241,53,12,28.8
20210909,-8647320899269384014,9,13,28.8
20210909,-3178076031790810270,9,14,7.2
20210909,2473968520053471680,39,17,10.8
20210909,-4723326106075311377,10,12,14.4
20210909,5148989351102944203,40,12,14.4
20210909,8567126691916760858,56,13,14.4
20210909,705440019454743188,12,15,25.2
20210909,5092175384433619388,12,14,14.4
20210909,862252609417493517,42,14,14.4
20210909,-333394643682494087,13,14,7.2
20210909,4876867253410653446,13,17,28.8
20210909,5092175384433619388,14,16,14.4
20210909,-3807651148422241957,47,18,3.6
20210910,-649538573264654976,0,2,14.4
20210910,-649538573264654976,2,3,7.2
20210910,-5117977818912866300,5,7,14.4
20210910,-8800005105942951559,35,8,21.6
20210910,-333394643682494087,6,9,25.2
20210910,3140593673432020369,6,8,14.4
20210910,5676425991215679769,6,10,5.76
20210910,-1135287161356782367,36,8,10.8
20210910,6847355682937288167,7,9,14.4
20210910,-6461814495394118895,7,9,14.4
20210910,2585196749829987991,7,10,5.04
20210910,5092175384433619388,7,9,14.4
20210910,5603275447027934881,8,10,18.0
20210910,-4517257386803469926,23,9,5.4
20210910,-8800005105942951559,38,10,2.16
20210910,8219376249027784579,38,16,10.8
20210910,2473968520053471680,9,17,11.52
20210910,-7244324980034314251,9,10,13.18
20210910,5092175384433619388,9,12,21.6
20210910,-1990071044599298569,9,11,14.4
20210910,-3178076031790810270,10,14,5.76
20210910,5410612690468526969,40,12,14.4
20210910,-5432639813448727208,55,15,6.12
20210910,-940470050353969860,41,13,14.4
20210910,705440019454743188,12,15,21.6
20210910,-50870205373344238,12,15,21.6
20210910,862252609417493517,57,14,14.4
20210910,7899636815313454778,13,15,15.62
20210910,5092175384433619388,13,15,18.0
20210910,-3064678328473548241,13,17,28.8
20210910,8567126691916760858,13,15,14.4
20210911,-649538573264654976,0,2,14.4
20210911,-649538573264654976,2,3,7.2
20210912,-649538573264654976,0,2,14.4
20210912,-649538573264654976,2,3,7.2
20210913,-649538573264654976,0,2,14.4
20210913,-649538573264654976,2,3,7.2
20210913,-5117977818912866300,5,7,14.4
20210913,-8800005105942951559,35,14,12.96
20210913,-333394643682494087,6,9,25.2
20210913,-358688307943346078,6,8,14.4
20210913,-6895670320955208391,6,10,28.8
20210913,5676425991215679769,6,10,5.76
20210913,-1135287161356782367,36,7,7.2
20210913,6847355682937288167,7,9,14.4
20210913,-6461814495394118895,7,9,14.4
20210913,-5432639813448727208,7,15,11.52
20210913,5603275447027934881,8,10,18.0
20210913,-4517257386803469926,23,9,5.4
20210913,705440019454743188,38,13,32.4
20210913,5092175384433619388,9,12,21.6
20210913,-1990071044599298569,9,11,14.4
20210913,-8647320899269384014,39,12,21.6
20210913,-3064678328473548241,39,13,28.8
20210913,3718741780888569009,10,13,21.6
20210913,-3178076031790810270,40,11,1.44
20210913,5410612690468526969,11,13,14.4
20210913,-7512157004861822094,26,13,14.4
20210913,297337539398252134,41,14,21.6
20210913,2585196749829987991,41,15,5.76
20210913,5092175384433619388,12,14,14.4
20210913,-333394643682494087,42,13,7.2
20210913,862252609417493517,13,15,14.4
20210913,2291482751783646085,28,13,1.8
20210913,-1990071044599298569,58,13,0.58
20210913,-3178076031790810270,24,16,14.4
20210913,2291482751783646085,45,19,30.02
20210913,-5244250502242126762,31,18,2.88
20210913,-3807651148422241957,47,18,3.6
20210914,-649538573264654976,0,2,14.4
20210914,-649538573264654976,2,3,7.2
20210914,-5117977818912866300,5,7,14.4
20210914,-8800005105942951559,35,8,21.6
20210914,-333394643682494087,6,9,21.6
20210914,-358688307943346078,6,8,14.4
20210914,5676425991215679769,6,10,5.76
20210914,-1135287161356782367,36,7,7.2
20210914,-6461814495394118895,7,9,14.4
20210914,6847355682937288167,7,9,14.4
20210914,2585196749829987991,7,12,7.92
20210914,705440019454743188,8,11,25.2
20210914,-4723326106075311377,8,10,14.4
20210914,-4517257386803469926,23,9,5.4
20210914,-8647320899269384014,9,11,14.4
20210914,2473968520053471680,9,17,11.52
20210914,-6308635222364347628,9,9,1.8
20210914,5148989351102944203,9,10,10.8
20210914,-1990071044599298569,9,11,14.4
20210914,5603275447027934881,24,11,18.0
20210914,-3178076031790810270,39,13,5.76
20210914,3718741780888569009,39,13,25.2
20210914,-7477285347290695131,10,14,5.76
20210914,5448709080137302862,25,11,9.58
20210914,5148989351102944203,40,12,10.8
20210914,-5432639813448727208,56,15,4.68
20210914,7899636815313454778,27,14,15.62
20210914,-333394643682494087,42,13,7.2
20210914,5148989351102944203,13,15,18.0
20210914,5092175384433619388,13,15,14.4
20210914,-3064678328473548241,13,17,28.8
20210914,5092175384433619388,14,16,14.4
20210914,2291482751783646085,24,16,17.42
20210914,903925794103765584,34,18,28.22
20210914,2291482751783646085,56,18,14.4
20210914,-1322867662991255974,47,19,14.4
20210915,-649538573264654976,0,2,14.4
20210915,-649538573264654976,2,3,7.2
20210915,-5117977818912866300,5,7,14.4
20210915,-8800005105942951559,35,8,21.6
20210915,-333394643682494087,6,9,25.2
20210915,-358688307943346078,6,8,14.4
20210915,-6895670320955208391,6,10,28.8
20210915,5676425991215679769,6,10,5.76
20210915,-1135287161356782367,36,7,7.2
20210915,6847355682937288167,7,9,14.4
20210915,-6461814495394118895,7,9,14.4
20210915,2585196749829987991,7,12,7.92
20210915,-1793815564369325227,37,11,28.8
20210915,5603275447027934881,8,10,18.0
20210915,705440019454743188,8,13,36.0
20210915,2473968520053471680,9,17,11.52
20210915,-3178076031790810270,9,12,4.32
20210915,-1990071044599298569,9,11,14.4
20210915,8567126691916760858,9,11,14.4
20210915,-2899817053856460603,10,16,43.2
20210915,7143685046302980669,25,13,25.2
20210915,5410612690468526969,40,12,10.8
20210915,-7512157004861822094,11,13,14.4
20210915,862252609417493517,12,14,14.4
20210915,297337539398252134,12,14,18.0
20210915,5092175384433619388,12,14,14.4
20210915,-3064678328473548241,13,17,28.8
20210915,-4304432489298355294,28,16,4.08
20210915,-6308635222364347628,14,15,9.0
20210915,5092175384433619388,14,16,14.4
20210915,36788449080345885,15,17,14.4
20210915,2291482751783646085,35,17,14.4
20210915,-3807651148422241957,47,18,3.6
20210916,-649538573264654976,0,2,14.4
20210916,-5269635990098312437,0,2,14.4
20210916,-649538573264654976,2,3,7.2
20210916,-5117977818912866300,5,7,14.4
20210916,-8800005105942951559,35,8,21.6
20210916,-333394643682494087,6,9,25.2
20210916,-358688307943346078,6,8,14.4
20210916,-6895670320955208391,6,10,28.8
20210916,5676425991215679769,6,10,5.76
20210916,-1135287161356782367,36,7,7.2
20210916,6847355682937288167,7,9,14.4
20210916,-6461814495394118895,7,9,14.4
20210916,2585196749829987991,7,12,7.92
20210916,-4517257386803469926,22,9,12.6
20210916,5603275447027934881,8,10,18.0
20210916,5148989351102944203,53,11,16.2
20210916,2473968520053471680,9,16,10.44
20210916,-152860818020396042,9,11,14.4
20210916,-3178076031790810270,39,14,6.84
20210916,5092175384433619388,39,11,10.8
20210916,-3064678328473548241,39,13,28.8
20210916,2291482751783646085,49,11,15.62
20210916,-7244324980034314251,10,11,13.18
20210916,-7167610009335577504,10,16,8.64
20210916,-152860818020396042,11,12,7.2
20210916,5092175384433619388,11,13,14.4
20210916,5148989351102944203,11,13,14.4
20210916,705440019454743188,12,15,21.6
20210916,862252609417493517,13,15,14.4
20210916,-1032569801338946901,58,16,18.0
20210916,8567126691916760858,14,16,14.4
20210916,7899636815313454778,60,17,10.8
20210916,2291482751783646085,31,18,14.4
20210916,-3807651148422241957,47,18,3.6
20210917,-5117977818912866300,5,7,14.4
20210917,-8800005105942951559,35,8,21.6
20210917,-333394643682494087,6,9,21.6
20210917,-358688307943346078,6,8,14.4
20210917,-6895670320955208391,6,10,28.8
20210917,5676425991215679769,6,10,5.76
20210917,-6461814495394118895,7,9,14.4
20210917,2585196749829987991,7,12,7.92
20210917,5092175384433619388,7,9,14.4
20210917,5603275447027934881,8,10,18.0
20210917,-50870205373344238,8,12,28.8
20210917,705440019454743188,23,13,34.2
20210917,-4517257386803469926,23,9,5.4
20210917,-8800005105942951559,38,10,2.88
20210917,2473968520053471680,9,17,11.52
20210917,5092175384433619388,9,11,14.4
20210917,8567126691916760858,9,11,14.4
20210917,-8647320899269384014,39,11,14.4
20210917,4876867253410653446,10,17,50.4
20210917,-6308635222364347628,40,12,14.4
20210917,-3178076031790810270,11,14,4.32
20210917,-8647320899269384014,41,13,14.4
20210917,-940470050353969860,12,14,14.4
20210917,297337539398252134,12,15,21.6
20210917,-5432639813448727208,12,15,4.32
20210917,8875025082859944044,12,14,14.4
20210917,-3807651148422241957,42,13,7.2
20210917,-50870205373344238,42,15,21.6
20210917,862252609417493517,57,15,16.2
20210917,-7512157004861822094,13,15,14.4
20210917,5092175384433619388,13,15,14.4
20210917,-5244250502242126762,30,22,10.08
20210919,-1322867662991255974,15,17,14.4
20210920,-649538573264654976,0,2,14.4
20210920,-649538573264654976,2,3,7.2
20210920,-649538573264654976,2,3,7.2
20210920,-5117977818912866300,5,7,14.4
20210920,-8800005105942951559,35,14,12.24
20210920,3140593673432020369,6,8,14.4
20210920,-6895670320955208391,6,10,28.8
20210920,5676425991215679769,6,10,5.76
20210920,-6461814495394118895,7,9,14.4
20210920,2585196749829987991,7,11,5.76
20210920,-4517257386803469926,23,9,5.4
20210920,-8647320899269384014,38,10,14.4
20210920,862252609417493517,38,10,16.2
20210920,2473968520053471680,9,16,10.8
20210920,8567126691916760858,9,11,14.4
20210920,7899636815313454778,14,11,15.62
20210920,7143685046302980669,39,14,7.2
20210920,-8647320899269384014,40,12,10.8
20210920,5603275447027934881,55,12,14.4
20210920,2291482751783646085,31,13,14.4
20210920,297337539398252134,12,15,21.6
20210920,-3178076031790810270,12,14,14.4
20210920,-6308635222364347628,13,15,16.2
20210920,-5244250502242126762,43,18,7.2
20210920,8875025082859944044,43,16,18.0
20210920,-7631734720817692176,44,16,14.4
20210920,5410612690468526969,30,17,14.4
20210920,8875025082859944044,16,16,1.8
20210920,-3807651148422241957,47,18,3.6
20210920,-5244250502242126762,48,20,2.88
20210921,-649538573264654976,0,2,14.4
20210921,-649538573264654976,2,3,7.2
20210921,-649538573264654976,2,3,7.2
20210921,-5117977818912866300,5,7,14.4
20210921,-8800005105942951559,35,8,18.0
20210921,-333394643682494087,6,9,25.2
20210921,3140593673432020369,6,8,14.4
20210921,-6895670320955208391,6,10,28.8
20210921,5676425991215679769,6,10,5.76
20210921,-1135287161356782367,36,7,7.2
20210921,-5432639813448727208,51,15,11.88
20210921,6847355682937288167,7,9,14.4
20210921,-6461814495394118895,7,9,14.4
20210921,2585196749829987991,7,12,7.92
20210921,-1793815564369325227,37,11,28.8
20210921,4713003321157294575,37,16,12.24
20210921,5603275447027934881,8,10,18.0
20210921,-4723326106075311377,8,10,14.4
20210921,-4517257386803469926,23,9,5.4
20210921,705440019454743188,38,12,25.2
20210921,5148989351102944203,38,10,14.4
20210921,-7477285347290695131,9,14,7.2
20210921,2473968520053471680,9,17,11.88
20210921,6100942379803521874,9,16,10.8
20210921,-8647320899269384014,39,11,14.4
20210921,-3178076031790810270,10,12,14.4
20210921,-4723326106075311377,10,12,14.4
20210921,5448709080137302862,40,13,18.0
20210921,5148989351102944203,40,11,7.2
20210921,-8647320899269384014,41,13,14.4
20210921,8875025082859944044,42,13,7.2
20210921,862252609417493517,57,15,16.2
20210921,5092175384433619388,57,13,1.8
20210921,5092175384433619388,13,14,7.2
20210921,-4165190461622342486,13,16,21.6
20210921,-333394643682494087,43,15,14.4
20210921,-7631734720817692176,14,14,5.4
20210921,5092175384433619388,14,15,7.2
20210921,5448709080137302862,15,16,10.8
20210921,5092175384433619388,15,16,7.2
20210921,2291482751783646085,30,16,9.0
20210921,2291482751783646085,61,18,14.4
20210921,-3807651148422241957,47,18,3.6
20210922,-649538573264654976,0,2,14.4
20210922,-649538573264654976,2,3,7.2
20210922,-649538573264654976,2,3,7.2
20210922,-5117977818912866300,5,7,14.4
20210922,-8800005105942951559,35,8,21.6
20210922,-333394643682494087,6,9,25.2
20210922,3140593673432020369,6,8,14.4
20210922,-6895670320955208391,6,10,28.8
20210922,5676425991215679769,6,10,5.76
20210922,-1135287161356782367,36,7,7.2
20210922,6847355682937288167,7,9,16.2
20210922,-6461814495394118895,7,9,14.4
20210922,2585196749829987991,7,12,7.92
20210922,-50870205373344238,37,12,32.4
20210922,5603275447027934881,8,10,18.0
20210922,705440019454743188,8,13,36.0
20210922,-4517257386803469926,23,9,5.4
20210922,7143685046302980669,38,11,21.6
20210922,2473968520053471680,9,17,11.88
20210922,-333394643682494087,39,11,14.4
20210922,-6308635222364347628,40,11,7.2
20210922,-2899817053856460603,40,15,32.4
20210922,2829897161870001994,55,12,14.4
20210922,-7477285347290695131,11,13,2.88
20210922,-7512157004861822094,11,13,16.2
20210922,-940470050353969860,12,14,14.4
20210922,862252609417493517,12,14,14.4
20210922,-7244324980034314251,12,13,13.18
20210922,8567126691916760858,12,14,14.4
20210922,-50870205373344238,42,15,21.6
20210922,-4304432489298355294,24,16,2.64
20210922,2291482751783646085,49,15,3.6
20210922,5410612690468526969,15,17,14.4
20210922,2291482751783646085,20,18,21.6
20210922,-3807651148422241957,45,16,7.2
20210922,-5369408163965479079,61,18,12.6
20210923,-649538573264654976,0,2,14.4
20210923,-649538573264654976,2,3,7.2
20210923,-649538573264654976,2,3,7.2
20210923,-5117977818912866300,5,7,14.4
20210923,-8800005105942951559,35,8,21.6
20210923,-333394643682494087,6,9,25.2
20210923,3140593673432020369,6,8,14.4
20210923,5676425991215679769,6,10,5.76
20210923,-1135287161356782367,36,7,7.2
20210923,-5432639813448727208,36,15,12.24
20210923,6847355682937288167,7,10,21.6
20210923,-6461814495394118895,7,9,14.4
20210923,2585196749829987991,7,12,7.92
20210923,-5032868257875194131,37,9,14.4
20210923,5603275447027934881,8,10,18.0
20210923,5092175384433619388,8,10,14.4
20210923,-4517257386803469926,23,9,5.4
20210923,2473968520053471680,9,17,11.88
20210923,5148989351102944203,9,11,14.4
20210923,8567126691916760858,9,11,14.4
20210923,-5032868257875194131,39,11,14.4
20210923,5092175384433619388,10,12,14.4
20210923,-1990071044599298569,10,12,14.4
20210923,5148989351102944203,11,11,3.6
20210923,7899636815313454778,12,14,15.62
20210923,862252609417493517,42,15,18.0
20210923,-3064678328473548241,13,17,28.8
20210923,-3807651148422241957,43,14,7.2
20210923,6987318350019114177,14,15,2.69
20210923,5092175384433619388,44,16,14.4
20210923,-1322867662991255974,46,20,25.2
20210924,-649538573264654976,0,2,14.4
20210924,-649538573264654976,2,3,7.2
20210924,-649538573264654976,2,3,7.2
20210924,-5117977818912866300,5,7,14.4
20210924,-8800005105942951559,35,8,21.6
20210924,-333394643682494087,6,9,25.2
20210924,3140593673432020369,6,8,14.4
20210924,-6895670320955208391,6,10,28.8
20210924,5676425991215679769,6,10,5.76
20210924,-1135287161356782367,36,7,7.2
20210924,6847355682937288167,7,9,14.4
20210924,-6461814495394118895,7,9,14.4
20210924,2585196749829987991,7,12,7.92
20210924,5603275447027934881,8,10,18.0
20210924,-4435580684759798160,38,12,5.76
20210924,-1032569801338946901,38,10,16.2
20210924,2473968520053471680,9,17,11.88
20210924,-3178076031790810270,9,11,14.4
20210924,8567126691916760858,9,11,14.4
20210924,-333394643682494087,39,11,14.4
20210924,3092204447940317629,39,11,14.4
20210924,-3064678328473548241,39,13,28.8
20210924,5092175384433619388,10,12,14.4
20210924,862252609417493517,26,12,7.2
20210924,7899636815313454778,12,14,15.62
20210924,705440019454743188,12,15,25.2
20210924,-5244250502242126762,52,18,8.64
20210924,-6308635222364347628,57,14,14.4
20210924,-7512157004861822094,43,15,14.4
20210924,-4517257386803469926,14,17,21.6
20210924,-3807651148422241957,44,15,7.2
