,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,10,1.5,259.1,259.1,100.0,17,67.61758964128522
0,11,1.5,283.46,283.46,100.0,18,78.47730163110063
0,12,1.5,28.2,28.2,100.0,3,8.877796267459654
0,13,1.5,75.6,75.6,100.0,4,21.190344437846633
0,14,1.5,7.2,7.2,100.0,1,1.292778438517075
0,15,1.5,338.26,331.83,98.1,18,61.487846154551114
0,16,1.5,193.68,193.68,100.0,13,43.28510894613314
0,17,1.5,185.47,185.47,100.0,14,33.0478357708005
0,18,1.5,227.88,227.88,100.0,14,48.894828411280606
0,19,1.5,28.63,28.63,100.0,3,7.907304705219687
0,20,1.5,54.0,54.0,100.0,3,12.79106652873811
0,21,1.5,224.78,216.68,96.4,15,50.35553758187316
0,22,1.5,385.06,368.47,95.69,21,90.69127025472838
0,23,1.5,175.68,175.68,100.0,11,36.39505570056221
0,24,1.5,168.98,168.98,100.0,11,39.8955651359634
0,25,1.5,253.08,253.08,100.0,18,50.478652293003954
0,26,1.5,3.05,3.05,100.0,1,0.7443461163851914
0,27,1.5,302.66,295.27,97.56,20,78.84659949009698
0,28,1.5,298.08,298.08,100.0,21,75.35988616632913
0,29,1.5,254.52,254.52,100.0,18,57.91870730837244
0,30,1.5,216.58,216.58,100.0,17,54.290437671541476
0,31,1.5,333.72,320.2,95.95,18,87.03157321299648
0,32,1.5,27.17,27.17,100.0,3,8.275499869294379
0,33,1.5,273.6,273.6,100.0,17,48.973475347833244
0,34,1.5,250.92,250.92,100.0,17,49.43881969322239
0,35,1.5,287.5,287.5,100.0,18,62.3153906219914
0,36,1.5,221.88,221.88,100.0,15,47.11782435088139
0,37,1.5,210.6,210.6,100.0,15,50.17050311767833
0,38,1.5,2.59,2.59,100.0,2,0.4585056544670248
0,39,1.5,41.76,41.76,100.0,2,10.520644992161738
0,40,1.5,348.34,341.46,98.02,21,57.29781938576382
0,41,1.5,291.24,291.24,100.0,16,68.03783089357489
