,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,16,1.4,193.68,193.68,100.0,13,43.28510894613218
0,17,1.4,185.47,185.47,100.0,14,33.04783577093179
0,18,1.4,227.88,227.88,100.0,14,48.89482841128418
0,19,1.4,28.63,28.63,100.0,3,7.90730470522182
0,0,1.1,20.16,20.16,100.0,2,2.838789823730772
0,1,1.1,6.5,6.5,100.0,3,1.385813765672809
0,2,1.1,219.6,135.6,61.75,15,29.447874216870854
0,3,1.1,279.44,137.74,49.29,18,28.73351736247106
0,4,1.1,183.38,183.38,100.0,12,41.640653072677935
0,5,1.1,281.45,150.03,53.31,16,35.65431242516271
0,6,1.1,235.8,105.63,44.8,14,27.333152652359708
0,7,1.1,267.84,148.5,55.44,16,34.578250862951386
0,8,1.1,228.96,173.52,75.79,15,37.51747254076683
0,9,1.1,236.74,110.72,46.77,17,22.962517657098676
0,10,1.1,259.1,109.34,42.2,17,24.834089192704777
0,11,1.1,283.46,79.84,28.17,18,19.952035531813674
0,12,1.1,28.2,28.2,100.0,3,8.877796267409028
0,13,1.1,75.6,75.6,100.0,4,21.19034443783037
0,14,1.1,7.2,7.2,100.0,1,1.2927784385176846
0,15,1.1,338.26,320.47,94.74,18,58.68069037516675
0,16,1.1,193.68,193.68,100.0,13,43.28510894611379
0,17,1.1,185.47,185.47,100.0,14,33.04783577086663
0,18,1.1,227.88,227.88,100.0,14,48.89482841128132
0,19,1.1,28.63,28.63,100.0,3,7.907304705235726
0,0,1.3,20.16,20.16,100.0,2,2.838789823726962
0,1,1.3,6.5,6.5,100.0,3,1.3858137656728327
0,2,1.3,219.6,219.6,100.0,15,52.80044652896549
0,3,1.3,279.44,279.44,100.0,18,64.50975087741615
0,4,1.3,183.38,183.38,100.0,12,41.640653072689
0,5,1.3,281.45,249.06,88.49,16,62.7230168907778
0,6,1.3,235.8,235.8,100.0,14,65.0626891142524
0,7,1.3,267.84,258.84,96.64,16,64.12673069233381
0,8,1.3,228.96,228.96,100.0,15,52.50461502713592
0,9,1.3,236.74,236.74,100.0,17,56.97258033558463
0,10,1.3,259.1,234.33,90.44,17,60.32369325600298
0,11,1.3,283.46,149.71,52.82,18,39.451079487343634
0,12,1.3,28.2,28.2,100.0,3,8.877796267370606
0,13,1.3,75.6,75.6,100.0,4,21.190344437890115
0,14,1.3,7.2,7.2,100.0,1,1.2927784385176702
0,15,1.3,338.26,331.83,98.1,18,61.48784615456001
0,16,1.3,193.68,193.68,100.0,13,43.28510894613705
0,17,1.3,185.47,185.47,100.0,14,33.04783577076372
0,18,1.3,227.88,227.88,100.0,14,48.894828411279086
0,19,1.3,28.63,28.63,100.0,3,7.907304705227475
0,0,1.5,20.16,20.16,100.0,2,2.8387898237279123
0,1,1.5,6.5,6.5,100.0,3,1.385813765671961
0,2,1.5,219.6,219.6,100.0,15,52.80044652895554
0,3,1.5,279.44,279.44,100.0,18,64.50975087742711
0,4,1.5,183.38,183.38,100.0,12,41.64065307269087
0,5,1.5,281.45,249.06,88.49,16,62.723016890780144
0,0,0.9,20.16,20.16,100.0,2,2.838789823734416
0,1,0.9,6.5,6.5,100.0,3,1.3858137656722853
0,2,0.9,219.6,92.17,41.97,15,18.296346406557912
0,3,0.9,279.44,74.34,26.6,18,14.44876908131671
0,4,0.9,183.38,111.2,60.64,12,23.683258051811602
0,5,0.9,281.45,69.23,24.6,16,15.486875900528027
0,6,0.9,235.8,45.09,19.12,14,11.305731832672679
0,7,0.9,267.84,84.5,31.55,16,18.78918286056748
0,8,0.9,228.96,83.69,36.55,15,15.076997002093183
0,9,0.9,236.74,73.37,30.99,17,13.920013334024668
0,10,0.9,259.1,72.4,27.94,17,15.61042424286012
0,11,0.9,283.46,35.92,12.67,18,8.62723526809952
0,12,0.9,28.2,28.2,100.0,3,8.877796267455139
0,13,0.9,75.6,75.6,100.0,4,21.19034443783146
0,14,0.9,7.2,7.2,100.0,1,1.2927784385183463
0,15,0.9,338.26,204.52,60.46,18,32.22157417878602
0,16,0.9,193.68,98.12,50.66,13,18.957435985216527
0,17,0.9,185.47,185.47,100.0,14,33.04783577093128
0,18,0.9,227.88,135.19,59.33,14,27.84867630512802
0,19,0.9,28.63,28.63,100.0,3,7.907304705194629
